Sairyu Maru No : 2 	1	0.0011655011655011655
Stainless Fighter 	1	0.0011655011655011655
1996 Miss Teen USA 	1	0.0011655011655011655
Los Angeles-based 	1	0.0011655011655011655
National Socialists 	1	0.0011655011655011655
Bharat Ratna 	1	0.0011655011655011655
Jewel of India 	1	0.0011655011655011655
Net Book Agreement 	1	0.0011655011655011655
CAC-40 General 	1	0.0011655011655011655
Australian All-Ordinaries 	1	0.0011655011655011655
Hang Seng 	1	0.0011655011655011655
Partnership for Peace 	1	0.0011655011655011655
Viacom Inc-owned 	1	0.0011655011655011655
Forrest Gump 	1	0.0011655011655011655
Academy Award-winning 	1	0.0011655011655011655
Butch Cassidy and the Sundance Kid 	1	0.0011655011655011655
All the President 's Men 	1	0.0011655011655011655
Australia Day 	1	0.0011655011655011655
ATP Tour 	1	0.0011655011655011655
U.S. Tennis Association 	1	0.0011655011655011655
BRUSSELS GRAND PRIX 	1	0.0011655011655011655
EURO ' 96 	1	0.0011655011655011655
EUROPEAN CUP 	1	0.0011655011655011655
Lusaka Agreement 	1	0.0011655011655011655
International Aviation Safety program 	1	0.0011655011655011655
British Open 	1	0.0011655011655011655
Moslem Arabs 	1	0.0011655011655011655
Israeli Arabs 	1	0.0011655011655011655
Palestinian Arabs 	1	0.0011655011655011655
European Champions ' League 	1	0.0011655011655011655
European Trophy 	1	0.0011655011655011655
Near Eastern 	1	0.0011655011655011655
Turkish Kurd 	1	0.0011655011655011655
BLOM Stock Index 	1	0.0011655011655011655
South Korea-based 	1	0.0011655011655011655
Transcendental Meditation 	1	0.0011655011655011655
Office 95 	1	0.0011655011655011655
Windows NT 	1	0.0011655011655011655
Windows NT 4.0 	1	0.0011655011655011655
S. Korean 	1	0.0011655011655011655
Nobel Peace Prize-winning 	1	0.0011655011655011655
PGA Tour 	1	0.0011655011655011655
International Endurance GT championship 	1	0.0011655011655011655
Gulf McLaren FI GTR 	1	0.0011655011655011655
Ferrari F40 	1	0.0011655011655011655
McLaren FI GTR 	1	0.0011655011655011655
West McLaren 	1	0.0011655011655011655
F1 GTR 	1	0.0011655011655011655
Muller McLaren F1 GTR 	1	0.0011655011655011655
Gulf McLaren F ! 	1	0.0011655011655011655
Ennea Ferrari F40 	1	0.0011655011655011655
GT2 Roock Porsche 911 	1	0.0011655011655011655
GT2 Konrad Porsche 911 	1	0.0011655011655011655
Marcos LM600 162 	1	0.0011655011655011655
AFRICA NATIONS CUP 	1	0.0011655011655011655
AUSTRALIAN RULES-AFL 	1	0.0011655011655011655
Malaysian Open 	1	0.0011655011655011655
NL Central division 	1	0.0011655011655011655
ITALIAN SUPERCUP 	1	0.0011655011655011655
EUROPEAN TOUR 	1	0.0011655011655011655
European Tour 	1	0.0011655011655011655
Leeds Classic 	1	0.0011655011655011655
1990 World Cup 	1	0.0011655011655011655
1992 European championship 	1	0.0011655011655011655
Sahara Cup 	1	0.0011655011655011655
New Zealander 	1	0.0011655011655011655
12th Dynasty 	1	0.0011655011655011655
World War II 	1	0.0011655011655011655
North Afghan 	1	0.0011655011655011655
San Diego-based 	1	0.0011655011655011655
NASDAQ Index 	1	0.0011655011655011655
S&P Index 	1	0.0011655011655011655
Challenge Cup 	1	0.0011655011655011655
Super League 	1	0.0011655011655011655
Lakes Rally 	1	0.0011655011655011655
1000 Lakes Rally 	1	0.0011655011655011655
Atlanta Olympics 	1	0.0011655011655011655
Russian National Olympic Committee 	1	0.0011655011655011655
Olympic Committee 	1	0.0011655011655011655
Brazilian Football Confederation 	1	0.0011655011655011655
Argentine Apertura 	1	0.0011655011655011655
New Yorker 	1	0.0011655011655011655
National League West 	1	0.0011655011655011655
National League Central 	1	0.0011655011655011655
Spanish Supercup 	1	0.0011655011655011655
Singer World 	1	0.0011655011655011655
Trident Seven 	1	0.0011655011655011655
New Year 's Day 	1	0.0011655011655011655
Bedouin Palestinian 	1	0.0011655011655011655
Bedouin Palestinians 	1	0.0011655011655011655
Clean Air Act 	1	0.0011655011655011655
Rep . 	1	0.0011655011655011655
Brady Bill 	1	0.0011655011655011655
Democratic National Convention 	1	0.0011655011655011655
Agent Orange 	1	0.0011655011655011655
Vietnam War 	1	0.0011655011655011655
NYC Time 	1	0.0011655011655011655
Formula One Grand Prix 	1	0.0011655011655011655
International Fair 	1	0.0011655011655011655
Christian Maronite 	1	0.0011655011655011655
First Battle of the Newbury bypass 	1	0.0011655011655011655
London Carnival 	1	0.0011655011655011655
Notting Hill Carnival 	1	0.0011655011655011655
European PGA Tour 	1	0.0011655011655011655
National League Central Division 	1	0.0011655011655011655
Tour of Switzerland 	1	0.0011655011655011655
Giro d'Italia 	1	0.0011655011655011655
S. African 	1	0.0011655011655011655
Puerto Rican 	1	0.0011655011655011655
The Vermonter 	1	0.0011655011655011655
Paralympic Games 	1	0.0011655011655011655
Yellow Black 	1	0.0011655011655011655
Bedi Bunder 	1	0.0011655011655011655
Democratic National convention 	1	0.0011655011655011655
Indian Ringneck Parrots 	1	0.0011655011655011655
Western Australian 	1	0.0011655011655011655
South Korean-related 	1	0.0011655011655011655
ROVERETO INTERNATIONAL 	1	0.0011655011655011655
Tour de France 	1	0.0011655011655011655
COUNTY CHAMPIONSHIP 	1	0.0011655011655011655
Doncaster Cup 	1	0.0011655011655011655
2,000 Guineas 	1	0.0011655011655011655
NL East 	1	0.0011655011655011655
HONG OPEN 	1	0.0011655011655011655
Hamlet Cup 	1	0.0011655011655011655
Most Valuable Player 	1	0.0011655011655011655
Nobel Peace 	1	0.0011655011655011655
Turkish Cypriot 	1	0.0011655011655011655
Trax et al Morinville 10-23 	1	0.0011655011655011655
Cometra et al Morinville 11-13 	1	0.0011655011655011655
Trax et al Morinville 2-25 	1	0.0011655011655011655
Apache et al Saunders 14-28 	1	0.0011655011655011655
Garrington 4-8 	1	0.0011655011655011655
Orphan Drug law 	1	0.0011655011655011655
Ophran Drug Act 	1	0.0011655011655011655
Dated Brent 	1	0.0011655011655011655
Memoires d'Outre Tombe 	1	0.0011655011655011655
Second Empire 	1	0.0011655011655011655
Red Indian 	1	0.0011655011655011655
La Creation du Monde 	1	0.0011655011655011655
Madame Bovary 	1	0.0011655011655011655
Nobel Prize 	1	0.0011655011655011655
Peer Gynt Suite 	1	0.0011655011655011655
Farewell My lovely 	1	0.0011655011655011655
Boy Scout Rally 	1	0.0011655011655011655
World Wars One 	1	0.0011655011655011655
Small is Beautiful 	1	0.0011655011655011655
Fourth World Conference on Women 	1	0.0011655011655011655
African Cup 	1	0.0011655011655011655
Burundi-Central Africa 	1	0.0011655011655011655
21st African Cup of Nations 	1	0.0011655011655011655
African Champions Cup 	1	0.0011655011655011655
Sierra Leonean 	1	0.0011655011655011655
Miss Poland 	1	0.0011655011655011655
Bosnian Moslems 	1	0.0011655011655011655
Bosnian Croat 	1	0.0011655011655011655
Iraqi Kurd 	1	0.0011655011655011655
Operation Provide Comfort 	1	0.0011655011655011655
California Proposition 215 	1	0.0011655011655011655
BALANCE-Water Dist 1 	1	0.0011655011655011655
WATER DISTRICT 1 	1	0.0011655011655011655
Dust Bowl 	1	0.0011655011655011655
Oklahoma Climatological Survey 	1	0.0011655011655011655
Middle East Economic Survey 	1	0.0011655011655011655
Shabwa Block No . 	1	0.0011655011655011655
International Petroleum Encyclopedia 	1	0.0011655011655011655
Euro Swiss 	1	0.0011655011655011655
Urdu-speaking Moslems 	1	0.0011655011655011655
VW Passat 	1	0.0011655011655011655
Reform ticket-CNN 	1	0.0011655011655011655
World Congress against Sexual Exploitation of Children 	1	0.0011655011655011655
Cultural Revolution 	1	0.0011655011655011655
Ren A Ren 	1	0.0011655011655011655
People , People 	1	0.0011655011655011655
New York-based 	1	0.0011655011655011655
European Third Countries 	1	0.0011655011655011655
New Independent States 	1	0.0011655011655011655
Castle Cup of Africa 	1	0.0011655011655011655
African Nations ' Cup 	1	0.0011655011655011655
Hong Kong Open 	1	0.0011655011655011655
New Yorkers 	1	0.0011655011655011655
National League Eastern Division 	1	0.0011655011655011655
LABOUR DAY 	1	0.0011655011655011655
Venezuelan Agenda 	1	0.0011655011655011655
Jerry Lewis Labour Day 	1	0.0011655011655011655
Football Hall of Fame 	1	0.0011655011655011655
MS-NBC News 	1	0.0011655011655011655
CHICAGO AREA MILLS 	1	0.0011655011655011655
Area Electricity Boards 	1	0.0011655011655011655
Old Testament 	1	0.0011655011655011655
Republican National Convention 	1	0.0011655011655011655
African American 	1	0.0011655011655011655
Civil War 	1	0.0011655011655011655
Tupolev 154 	1	0.0011655011655011655
SIMEX Nikkei 	1	0.0011655011655011655
Simex Nikkei 	1	0.0011655011655011655
East Java 	1	0.0011655011655011655
**General Consumer Price Index 	1	0.0011655011655011655
Producer Prices Index 	1	0.0011655011655011655
Industrial Production Index 	1	0.0011655011655011655
British Jewish 	1	0.0011655011655011655
Palestinian Islamist 	1	0.0011655011655011655
No 1676/96 	1	0.0011655011655011655
No 2454/93 	1	0.0011655011655011655
Council Regulation 	1	0.0011655011655011655
No 2913/92 	1	0.0011655011655011655
Community Customs Code 	1	0.0011655011655011655
post-Second World War 	1	0.0011655011655011655
Scottish League Cup 	1	0.0011655011655011655
