America	11	0.0015406162464985994
Dhaka	11	0.0015406162464985994
Thailand	11	0.0015406162464985994
Jamaica	11	0.0015406162464985994
North	11	0.0015406162464985994
East	11	0.0015406162464985994
ATHENS	10	0.0014005602240896359
UK	10	0.0014005602240896359
Albania	10	0.0014005602240896359
Estonia	10	0.0014005602240896359
Bulgaria	10	0.0014005602240896359
Slovenia	10	0.0014005602240896359
Belarus	10	0.0014005602240896359
Ethiopia	10	0.0014005602240896359
Bangladesh	10	0.0014005602240896359
Serbia	10	0.0014005602240896359
Jakarta	10	0.0014005602240896359
Colorado	10	0.0014005602240896359
BEIJING	9	0.0012605042016806723
Kabul	9	0.0012605042016806723
Ecuador	9	0.0012605042016806723
Kansas	9	0.0012605042016806723
Portugal	9	0.0012605042016806723
Liberia	9	0.0012605042016806723
Texas	9	0.0012605042016806723
Massachusetts	9	0.0012605042016806723
WELLINGTON	9	0.0012605042016806723
Zurich	9	0.0012605042016806723
Rwanda	9	0.0012605042016806723
Colombo	9	0.0012605042016806723
Singapore	9	0.0012605042016806723
Old	9	0.0012605042016806723
BELGRADE	9	0.0012605042016806723
Wisconsin	9	0.0012605042016806723
Shanghai	9	0.0012605042016806723
Bonn	8	0.0011204481792717086
Florida	8	0.0011204481792717086
BOSTON	8	0.0011204481792717086
COLORADO	8	0.0011204481792717086
HOUSTON	8	0.0011204481792717086
Guinea	8	0.0011204481792717086
Rome	8	0.0011204481792717086
ANKARA	8	0.0011204481792717086
Nicaragua	8	0.0011204481792717086
Sakai	8	0.0011204481792717086
Ramallah	7	0.000980392156862745
AKRON	7	0.000980392156862745
Leicester	7	0.000980392156862745
Wales	7	0.000980392156862745
Sydney	7	0.000980392156862745
National	7	0.000980392156862745
Baltimore	7	0.000980392156862745
KANSAS	7	0.000980392156862745
ATLANTA	7	0.000980392156862745
GENEVA	7	0.000980392156862745
Atlantic	7	0.000980392156862745
BANGKOK	7	0.000980392156862745
CAIRO	7	0.000980392156862745
Algiers	7	0.000980392156862745
JAKARTA	7	0.000980392156862745
Trinidad	7	0.000980392156862745
WARSAW	7	0.000980392156862745
SEATTLE	7	0.000980392156862745
Arkansas	7	0.000980392156862745
Calif.	7	0.000980392156862745
Eritrea	7	0.000980392156862745
Dayton	7	0.000980392156862745
Auckland	7	0.000980392156862745
Buenos	7	0.000980392156862745
Africa	7	0.000980392156862745
BAGHDAD	6	0.0008403361344537816
Kuwait	6	0.0008403361344537816
HELSINKI	6	0.0008403361344537816
Trent	6	0.0008403361344537816
Headingley	6	0.0008403361344537816
Tirana	6	0.0008403361344537816
Latvia	6	0.0008403361344537816
Moldova	6	0.0008403361344537816
BUDAPEST	6	0.0008403361344537816
U.S	6	0.0008403361344537816
Bahamas	6	0.0008403361344537816
Boston	6	0.0008403361344537816
Minnesota	6	0.0008403361344537816
Sarajevo	6	0.0008403361344537816
Peru	6	0.0008403361344537816
Frankfurt	6	0.0008403361344537816
Geneva	6	0.0008403361344537816
Kashmir	6	0.0008403361344537816
Wellington	6	0.0008403361344537816
Surabaya	6	0.0008403361344537816
LISBON	6	0.0008403361344537816
Uganda	6	0.0008403361344537816
Mideast	6	0.0008403361344537816
BRASILIA	6	0.0008403361344537816
S.	6	0.0008403361344537816
Corsica	6	0.0008403361344537816
BUCHAREST	6	0.0008403361344537816
MEXICO	6	0.0008403361344537816
Guerrero	6	0.0008403361344537816
Karachi	6	0.0008403361344537816
Tehran	6	0.0008403361344537816
Heathrow	6	0.0008403361344537816
Yemen	6	0.0008403361344537816
Taipei	5	0.0007002801120448179
FRANKFURT	5	0.0007002801120448179
Damascus	5	0.0007002801120448179
Cairo	5	0.0007002801120448179
Libya	5	0.0007002801120448179
UAE	5	0.0007002801120448179
DUBAI	5	0.0007002801120448179
Kandahar	5	0.0007002801120448179
Beirut	5	0.0007002801120448179
CARLSBAD	5	0.0007002801120448179
Colchester	5	0.0007002801120448179
Cardiff	5	0.0007002801120448179
Vienna	5	0.0007002801120448179
Republic	5	0.0007002801120448179
TIRANA	5	0.0007002801120448179
Larnaca	5	0.0007002801120448179
Lithuania	5	0.0007002801120448179
Vaduz	5	0.0007002801120448179
Luxembourg	5	0.0007002801120448179
MINNESOTA	5	0.0007002801120448179
LOS	5	0.0007002801120448179
CLEVELAND	5	0.0007002801120448179
SOFIA	5	0.0007002801120448179
Caribbean	5	0.0007002801120448179
Johannesburg	5	0.0007002801120448179
Budapest	5	0.0007002801120448179
BOGOTA	5	0.0007002801120448179
BUENOS	5	0.0007002801120448179
Tibet	5	0.0007002801120448179
Istanbul	5	0.0007002801120448179
DHAKA	5	0.0007002801120448179
Vatican	5	0.0007002801120448179
Bangkok	5	0.0007002801120448179
Mozambique	5	0.0007002801120448179
Namibia	5	0.0007002801120448179
SRI	5	0.0007002801120448179
Alaska	5	0.0007002801120448179
St.	5	0.0007002801120448179
Melbourne	5	0.0007002801120448179
JYVASKYLA	5	0.0007002801120448179
MADRID	5	0.0007002801120448179
Togo	5	0.0007002801120448179
Seattle	5	0.0007002801120448179
Salang	5	0.0007002801120448179
Central	5	0.0007002801120448179
Bogra	5	0.0007002801120448179
Mauritius	5	0.0007002801120448179
Gabon	5	0.0007002801120448179
Rio	5	0.0007002801120448179
ZIMBABWE	5	0.0007002801120448179
Midwest	5	0.0007002801120448179
Bucharest	5	0.0007002801120448179
Neths	5	0.0007002801120448179
N.J.	5	0.0007002801120448179
Vermont	5	0.0007002801120448179
Gatwick	5	0.0007002801120448179
Linz	5	0.0007002801120448179
Portsmouth	5	0.0007002801120448179
Leduc	5	0.0007002801120448179
Sierra	5	0.0007002801120448179
US	4	0.0005602240896358543
COMMACK	4	0.0005602240896358543
Northampton	4	0.0005602240896358543
Worcester	4	0.0005602240896358543
GLASGOW	4	0.0005602240896358543
Sofia	4	0.0005602240896358543
Georgia	4	0.0005602240896358543
Prague	4	0.0005602240896358543
Northern	4	0.0005602240896358543
KUALA	4	0.0005602240896358543
STUTTGART	4	0.0005602240896358543
Toronto	4	0.0005602240896358543
Senegal	4	0.0005602240896358543
Abuja	4	0.0005602240896358543
SARAJEVO	4	0.0005602240896358543
Hamburg	4	0.0005602240896358543
DUBLIN	4	0.0005602240896358543
Dublin	4	0.0005602240896358543
Islamabad	4	0.0005602240896358543
BOMBAY	4	0.0005602240896358543
NZ	4	0.0005602240896358543
Tokyo	4	0.0005602240896358543
Soviet	4	0.0005602240896358543
Oval	4	0.0005602240896358543
AUSTRALIA	4	0.0005602240896358543
Angola	4	0.0005602240896358543
MIAMI	4	0.0005602240896358543
St	4	0.0005602240896358543
Akron	4	0.0005602240896358543
LAGOS	4	0.0005602240896358543
Belgrade	4	0.0005602240896358543
AMMAN	4	0.0005602240896358543
Karak	4	0.0005602240896358543
KATHMANDU	4	0.0005602240896358543
British	4	0.0005602240896358543
MELBOURNE	4	0.0005602240896358543
H.K.	4	0.0005602240896358543
SHANGHAI	4	0.0005602240896358543
GOLF	4	0.0005602240896358543
PRETORIA	4	0.0005602240896358543
MANILA	4	0.0005602240896358543
VIENNA	4	0.0005602240896358543
Malawi	4	0.0005602240896358543
Florence	4	0.0005602240896358543
Orvieto	4	0.0005602240896358543
Charleroi	4	0.0005602240896358543
Lahore	4	0.0005602240896358543
Congo	4	0.0005602240896358543
Houston	4	0.0005602240896358543
MILAN	4	0.0005602240896358543
INDIA	4	0.0005602240896358543
ST	4	0.0005602240896358543
Seychelles	4	0.0005602240896358543
Benin	4	0.0005602240896358543
DETROIT	4	0.0005602240896358543
CALIFORNIA	4	0.0005602240896358543
SINGAPORE	4	0.0005602240896358543
Riyadh	4	0.0005602240896358543
Prairies	4	0.0005602240896358543
STANSTED	4	0.0005602240896358543
NORTHAMPTON	4	0.0005602240896358543
MONTREAL	4	0.0005602240896358543
USA	4	0.0005602240896358543
Nairobi	4	0.0005602240896358543
TALLINN	4	0.0005602240896358543
Seoul	4	0.0005602240896358543
MT	4	0.0005602240896358543
Arab	4	0.0005602240896358543
ROME	4	0.0005602240896358543
BERLIN	4	0.0005602240896358543
Cambodia	4	0.0005602240896358543
Mahala	4	0.0005602240896358543
Zvornik	4	0.0005602240896358543
Kosovo	4	0.0005602240896358543
Nottingham	3	0.0004201680672268908
Golan	3	0.0004201680672268908
TUNIS	3	0.0004201680672268908
Abu	3	0.0004201680672268908
Gulf	3	0.0004201680672268908
BEIRUT	3	0.0004201680672268908
Mount	3	0.0004201680672268908
Heidrun	3	0.0004201680672268908
OSLO	3	0.0004201680672268908
Firestone	3	0.0004201680672268908
Weston-super-Mare	3	0.0004201680672268908
CAPE	3	0.0004201680672268908
Valletta	3	0.0004201680672268908
Armenia	3	0.0004201680672268908
Azerbaijan	3	0.0004201680672268908
Skopje	3	0.0004201680672268908
Macedonia	3	0.0004201680672268908
RIO	3	0.0004201680672268908
Detroit	3	0.0004201680672268908
Minneapolis	3	0.0004201680672268908
Wimbledon	3	0.0004201680672268908
PRAGUE	3	0.0004201680672268908
NOVYE	3	0.0004201680672268908
Pacific	3	0.0004201680672268908
Surinam	3	0.0004201680672268908
Addis	3	0.0004201680672268908
Bombay	3	0.0004201680672268908
Kiev	3	0.0004201680672268908
SPA-FRANCORCHAMPS	3	0.0004201680672268908
FLORIDA	3	0.0004201680672268908
Zambia	3	0.0004201680672268908
Indian	3	0.0004201680672268908
Bogota	3	0.0004201680672268908
Miami	3	0.0004201680672268908
Pembroke	3	0.0004201680672268908
Taibe	3	0.0004201680672268908
NAIROBI	3	0.0004201680672268908
Zadar	3	0.0004201680672268908
Balkans	3	0.0004201680672268908
Amazon	3	0.0004201680672268908
HK	3	0.0004201680672268908
Virginia	3	0.0004201680672268908
Guantanamo	3	0.0004201680672268908
Whittier	3	0.0004201680672268908
VALLETTA	3	0.0004201680672268908
Yingkou	3	0.0004201680672268908
AUSTRIA	3	0.0004201680672268908
Gisenyi	3	0.0004201680672268908
Balkan	3	0.0004201680672268908
MANAGUA	3	0.0004201680672268908
Tunisia	3	0.0004201680672268908
Ankara	3	0.0004201680672268908
Indiana	3	0.0004201680672268908
ISLAMABAD	3	0.0004201680672268908
Punjab	3	0.0004201680672268908
ZURICH	3	0.0004201680672268908
Burma	3	0.0004201680672268908
Botswana	3	0.0004201680672268908
BRATISLAVA	3	0.0004201680672268908
Stadium	3	0.0004201680672268908
Manhattan	3	0.0004201680672268908
BRAZIL	3	0.0004201680672268908
Brasilia	3	0.0004201680672268908
Ottawa	3	0.0004201680672268908
Iowa	3	0.0004201680672268908
Oklahoma	3	0.0004201680672268908
KARACHI	3	0.0004201680672268908
Alberta	3	0.0004201680672268908
Newbury	3	0.0004201680672268908
PITTSBURGH	3	0.0004201680672268908
Barcelona	3	0.0004201680672268908
Haarlem	3	0.0004201680672268908
Novye	3	0.0004201680672268908
CARACAS	3	0.0004201680672268908
Caracas	3	0.0004201680672268908
Dalian	3	0.0004201680672268908
Montana	3	0.0004201680672268908
Portland	3	0.0004201680672268908
WA	3	0.0004201680672268908
Birmingham	3	0.0004201680672268908
Tonga	3	0.0004201680672268908
Almere	3	0.0004201680672268908
Long	3	0.0004201680672268908
Salvador	3	0.0004201680672268908
Ivory	3	0.0004201680672268908
Topolcany	3	0.0004201680672268908
Athens	3	0.0004201680672268908
Nagyatad	3	0.0004201680672268908
Republika	3	0.0004201680672268908
RAMALLAH	3	0.0004201680672268908
Hebron	3	0.0004201680672268908
Tripoli	2	0.00028011204481792715
MANAMA	2	0.00028011204481792715
Sharjah	2	0.00028011204481792715
IRAQ	2	0.00028011204481792715
Ala	2	0.00028011204481792715
Oslo	2	0.00028011204481792715
YORK	2	0.00028011204481792715
Bergen	2	0.00028011204481792715
Liechtenstein	2	0.00028011204481792715
Faroe	2	0.00028011204481792715
Uruguay	2	0.00028011204481792715
Stuttgart	2	0.00028011204481792715
Iceland	2	0.00028011204481792715
Va	2	0.00028011204481792715
Montserrat	2	0.00028011204481792715
DAKAR	2	0.00028011204481792715
MONROVIA	2	0.00028011204481792715
CONAKRY	2	0.00028011204481792715
Cape	2	0.00028011204481792715
Sierakowice	2	0.00028011204481792715
Srebrenica	2	0.00028011204481792715
Ljubljana	2	0.00028011204481792715
Lima	2	0.00028011204481792715
French	2	0.00028011204481792715
Canberra	2	0.00028011204481792715
Las	2	0.00028011204481792715
Mo	2	0.00028011204481792715
Fairview	2	0.00028011204481792715
Cologne	2	0.00028011204481792715
Munich	2	0.00028011204481792715
Jammu	2	0.00028011204481792715
CALCUTTA	2	0.00028011204481792715
Nirmal	2	0.00028011204481792715
CANBERRA	2	0.00028011204481792715
Victoria	2	0.00028011204481792715
Klongprem	2	0.00028011204481792715
KIEV	2	0.00028011204481792715
Pretoria	2	0.00028011204481792715
Kazakhstan	2	0.00028011204481792715
ANGOLA	2	0.00028011204481792715
LUANDA	2	0.00028011204481792715
OTTAWA	2	0.00028011204481792715
MIDEAST	2	0.00028011204481792715
RED	2	0.00028011204481792715
ASIA	2	0.00028011204481792715
MED	2	0.00028011204481792715
BLACK	2	0.00028011204481792715
Caribs	2	0.00028011204481792715
Red	2	0.00028011204481792715
Liechenstein	2	0.00028011204481792715
ZAGREB	2	0.00028011204481792715
Krajina	2	0.00028011204481792715
Warsaw	2	0.00028011204481792715
CIS	2	0.00028011204481792715
Commonwealth	2	0.00028011204481792715
Sirnak	2	0.00028011204481792715
Hakkari	2	0.00028011204481792715
Kathmandu	2	0.00028011204481792715
Prince	2	0.00028011204481792715
Ark	2	0.00028011204481792715
Little	2	0.00028011204481792715
County	2	0.00028011204481792715
SOUTH	2	0.00028011204481792715
TRIPOLI	2	0.00028011204481792715
HARARE	2	0.00028011204481792715
Kigali	2	0.00028011204481792715
Kivu	2	0.00028011204481792715
Kassala	2	0.00028011204481792715
TEHRAN	2	0.00028011204481792715
Shiraz	2	0.00028011204481792715
NICOSIA	2	0.00028011204481792715
Islamic	2	0.00028011204481792715
Kentucky	2	0.00028011204481792715
Michigan	2	0.00028011204481792715
Etruria	2	0.00028011204481792715
Bratislava	2	0.00028011204481792715
JYVASKLYA	2	0.00028011204481792715
SHEFFIELD	2	0.00028011204481792715
SUGO	2	0.00028011204481792715
Manchester	2	0.00028011204481792715
Antioquia	2	0.00028011204481792715
Anza	2	0.00028011204481792715
Medellin	2	0.00028011204481792715
Rangoon	2	0.00028011204481792715
Ben	2	0.00028011204481792715
Dahshour	2	0.00028011204481792715
Bahrain	2	0.00028011204481792715
Pakistani	2	0.00028011204481792715
MUZAFFARABAD	2	0.00028011204481792715
Azad	2	0.00028011204481792715
Muzaffarabad	2	0.00028011204481792715
Garhi	2	0.00028011204481792715
Hampshire	2	0.00028011204481792715
Cameroon	2	0.00028011204481792715
Tanzania	2	0.00028011204481792715
Mauritania	2	0.00028011204481792715
Flushing	2	0.00028011204481792715
Madagascar	2	0.00028011204481792715
Maputo	2	0.00028011204481792715
Guernsey	2	0.00028011204481792715
Russian	2	0.00028011204481792715
Kragujevac	2	0.00028011204481792715
Black	2	0.00028011204481792715
Col	2	0.00028011204481792715
Santa	2	0.00028011204481792715
U.K.	2	0.00028011204481792715
Dhahran	2	0.00028011204481792715
Pennsylvania	2	0.00028011204481792715
FORT	2	0.00028011204481792715
Fla.	2	0.00028011204481792715
Illinois	2	0.00028011204481792715
Antwerp	2	0.00028011204481792715
WINNIPEG	2	0.00028011204481792715
Fairmont	2	0.00028011204481792715
Charleston	2	0.00028011204481792715
M3	2	0.00028011204481792715
Twyford	2	0.00028011204481792715
Bordeaux	2	0.00028011204481792715
Griqualand	2	0.00028011204481792715
HAARLEM	2	0.00028011204481792715
Mapourdit	2	0.00028011204481792715
Matagalpa	2	0.00028011204481792715
OR	2	0.00028011204481792715
PHILADELPHIA	2	0.00028011204481792715
Wisc	2	0.00028011204481792715
MONTPELIER	2	0.00028011204481792715
Vt	2	0.00028011204481792715
Roxbury	2	0.00028011204481792715
Montpelier	2	0.00028011204481792715
Northfield	2	0.00028011204481792715
Pierina	2	0.00028011204481792715
Pa	2	0.00028011204481792715
Benelux	2	0.00028011204481792715
Osaka	2	0.00028011204481792715
TAIPEI	2	0.00028011204481792715
Saskatchewan	2	0.00028011204481792715
ALMERE	2	0.00028011204481792715
Chester-le-Street	2	0.00028011204481792715
Montreal	2	0.00028011204481792715
Newark	2	0.00028011204481792715
Monte	2	0.00028011204481792715
Hollywood	2	0.00028011204481792715
Christchurch	2	0.00028011204481792715
ABIDJAN	2	0.00028011204481792715
Abidjan	2	0.00028011204481792715
Foindu	2	0.00028011204481792715
Monrovia	2	0.00028011204481792715
Salamanca	2	0.00028011204481792715
High	2	0.00028011204481792715
Shabwa	2	0.00028011204481792715
Rameswaram	2	0.00028011204481792715
Tamil	2	0.00028011204481792715
Alexandroupolis	2	0.00028011204481792715
Madrid	2	0.00028011204481792715
Colo	2	0.00028011204481792715
Monaco	2	0.00028011204481792715
Stockholm	2	0.00028011204481792715
Bunol	2	0.00028011204481792715
Queensland	2	0.00028011204481792715
Glenwood	2	0.00028011204481792715
Phnom	2	0.00028011204481792715
Basque	2	0.00028011204481792715
DOETINCHEM	2	0.00028011204481792715
Doetinchem	2	0.00028011204481792715
Chad	2	0.00028011204481792715
Skhirat	2	0.00028011204481792715
ATLANTIC	2	0.00028011204481792715
Cherbourg	2	0.00028011204481792715
Vavuniya	2	0.00028011204481792715
Amsterdam-Rotterdam-Antwerp	2	0.00028011204481792715
Spitzbergen	2	0.00028011204481792715
CA	1	0.00014005602240896358
JP	1	0.00014005602240896358
FR	1	0.00014005602240896358
SWEDEN	1	0.00014005602240896358
LATTAKIA	1	0.00014005602240896358
Lattakia	1	0.00014005602240896358
Tartous	1	0.00014005602240896358
Iranian	1	0.00014005602240896358
Qasri	1	0.00014005602240896358
Suleimaniya	1	0.00014005602240896358
Allenby	1	0.00014005602240896358
Erez	1	0.00014005602240896358
Tatarstan	1	0.00014005602240896358
Umm	1	0.00014005602240896358
MONTGOMERY	1	0.00014005602240896358
PHOENIX	1	0.00014005602240896358
BISTRITA	1	0.00014005602240896358
Longchamp	1	0.00014005602240896358
Newmarket	1	0.00014005602240896358
Bistrita	1	0.00014005602240896358
Chorzow	1	0.00014005602240896358
Siauliai	1	0.00014005602240896358
Vinnytsya	1	0.00014005602240896358
Torshavn	1	0.00014005602240896358
Edinburgh	1	0.00014005602240896358
Rishon-Lezion	1	0.00014005602240896358
GOTHENBURG	1	0.00014005602240896358
Gothenburg	1	0.00014005602240896358
Split	1	0.00014005602240896358
Columbia	1	0.00014005602240896358
Jacobs	1	0.00014005602240896358
Baku	1	0.00014005602240896358
Lausanne	1	0.00014005602240896358
BULGARIA	1	0.00014005602240896358
Rousse	1	0.00014005602240896358
Veliko	1	0.00014005602240896358
MINNETONKA	1	0.00014005602240896358
Minn	1	0.00014005602240896358
RICHMOND	1	0.00014005602240896358
Royal	1	0.00014005602240896358
University	1	0.00014005602240896358
Uppsala	1	0.00014005602240896358
Oxford	1	0.00014005602240896358
Indianapolis	1	0.00014005602240896358
Kaolack	1	0.00014005602240896358
Dakar	1	0.00014005602240896358
Tubmanburg	1	0.00014005602240896358
Badi-Tondon	1	0.00014005602240896358
Conakry	1	0.00014005602240896358
Robben	1	0.00014005602240896358
Sandusky	1	0.00014005602240896358
Vanderbijlpark	1	0.00014005602240896358
Minutka	1	0.00014005602240896358
GDANSK	1	0.00014005602240896358
Gdansk	1	0.00014005602240896358
Trepca	1	0.00014005602240896358
Aleksandrovac	1	0.00014005602240896358
Maribor	1	0.00014005602240896358
ALKHAN-YURT	1	0.00014005602240896358
Alkhan-Yurt	1	0.00014005602240896358
Gorgona	1	0.00014005602240896358
Narino	1	0.00014005602240896358
Buenaventura	1	0.00014005602240896358
LIMA	1	0.00014005602240896358
Alomella	1	0.00014005602240896358
PARAMARIBO	1	0.00014005602240896358
Moengo	1	0.00014005602240896358
Paramaribo	1	0.00014005602240896358
Pattaya	1	0.00014005602240896358
NABLUS	1	0.00014005602240896358
al-Risala	1	0.00014005602240896358
ISTANBUL	1	0.00014005602240896358
LAS	1	0.00014005602240896358
PONTIAC	1	0.00014005602240896358
Mich	1	0.00014005602240896358
Missouri	1	0.00014005602240896358
Pontiac	1	0.00014005602240896358
Lees	1	0.00014005602240896358
TX	1	0.00014005602240896358
HAMBURG	1	0.00014005602240896358
Lincoln	1	0.00014005602240896358
Nebraska	1	0.00014005602240896358
Oran	1	0.00014005602240896358
Tegel	1	0.00014005602240896358
Tempelhof	1	0.00014005602240896358
Schoenefeld	1	0.00014005602240896358
Bremen	1	0.00014005602240896358
Dresden	1	0.00014005602240896358
Duessseldorf	1	0.00014005602240896358
Hannover	1	0.00014005602240896358
Koeln	1	0.00014005602240896358
Leipzig	1	0.00014005602240896358
Halle	1	0.00014005602240896358
Muenster	1	0.00014005602240896358
Osnabrueck	1	0.00014005602240896358
Nuremberg	1	0.00014005602240896358
Saarbruecken	1	0.00014005602240896358
SRINAGAR	1	0.00014005602240896358
Srinagar	1	0.00014005602240896358
Loretto	1	0.00014005602240896358
Tender	1	0.00014005602240896358
Tajikistan	1	0.00014005602240896358
Ukraina	1	0.00014005602240896358
Durban	1	0.00014005602240896358
Lisbon	1	0.00014005602240896358
Hengelo	1	0.00014005602240896358
Bermuda	1	0.00014005602240896358
Zabrze	1	0.00014005602240896358
CALGARY	1	0.00014005602240896358
Omaha	1	0.00014005602240896358
W.C.	1	0.00014005602240896358
E.C.India	1	0.00014005602240896358
Okinawa	1	0.00014005602240896358
Inchon	1	0.00014005602240896358
Constanza	1	0.00014005602240896358
Inia	1	0.00014005602240896358
WESTERN	1	0.00014005602240896358
USAC	1	0.00014005602240896358
PACIFIC	1	0.00014005602240896358
Ulsan	1	0.00014005602240896358
Yosu	1	0.00014005602240896358
TAIBE	1	0.00014005602240896358
Tel	1	0.00014005602240896358
Netanya	1	0.00014005602240896358
Turin	1	0.00014005602240896358
Wembley	1	0.00014005602240896358
Heysel	1	0.00014005602240896358
Sokoto	1	0.00014005602240896358
Karin	1	0.00014005602240896358
GROZNY	1	0.00014005602240896358
Croatia-Yugoslavia	1	0.00014005602240896358
QUITO	1	0.00014005602240896358
Belem	1	0.00014005602240896358
Omari	1	0.00014005602240896358
Van	1	0.00014005602240896358
Diyarbakir	1	0.00014005602240896358
CHESAPEAKE	1	0.00014005602240896358
Camelot	1	0.00014005602240896358
Mass	1	0.00014005602240896358
Cambridge	1	0.00014005602240896358
Franklin	1	0.00014005602240896358
Lhasa	1	0.00014005602240896358
Chongqing	1	0.00014005602240896358
DOHUK	1	0.00014005602240896358
Dohuk	1	0.00014005602240896358
Glenview	1	0.00014005602240896358
Woodridge	1	0.00014005602240896358
Ill	1	0.00014005602240896358
Chihuahua	1	0.00014005602240896358
Empire	1	0.00014005602240896358
Havana	1	0.00014005602240896358
Wis	1	0.00014005602240896358
ANCHORAGE	1	0.00014005602240896358
LITTLE	1	0.00014005602240896358
Mississippi	1	0.00014005602240896358
Turner	1	0.00014005602240896358
Camden	1	0.00014005602240896358
Paramount	1	0.00014005602240896358
PAPENDRECHT	1	0.00014005602240896358
Sliema	1	0.00014005602240896358
Monterey	1	0.00014005602240896358
Papua	1	0.00014005602240896358
Asia	1	0.00014005602240896358
Lisheen	1	0.00014005602240896358
Jiangxi	1	0.00014005602240896358
Jyvaskyla	1	0.00014005602240896358
HEERENVEEN	1	0.00014005602240896358
Breda	1	0.00014005602240896358
Swerford	1	0.00014005602240896358
PEMBERTON	1	0.00014005602240896358
Utah	1	0.00014005602240896358
Maine	1	0.00014005602240896358
Pemberton	1	0.00014005602240896358
Vancouver	1	0.00014005602240896358
Ubimini	1	0.00014005602240896358
BLANTYRE	1	0.00014005602240896358
KIGALI	1	0.00014005602240896358
Goma	1	0.00014005602240896358
