d'Outre	1	0.0008658008658008658
Tombe	1	0.0008658008658008658
Empire	1	0.0008658008658008658
Indian	1	0.0008658008658008658
Creation	1	0.0008658008658008658
du	1	0.0008658008658008658
Monde	1	0.0008658008658008658
Bovary	1	0.0008658008658008658
Gynt	1	0.0008658008658008658
Suite	1	0.0008658008658008658
My	1	0.0008658008658008658
lovely	1	0.0008658008658008658
Scout	1	0.0008658008658008658
Wars	1	0.0008658008658008658
is	1	0.0008658008658008658
Beautiful	1	0.0008658008658008658
Conference	1	0.0008658008658008658
Women	1	0.0008658008658008658
Leonean	1	0.0008658008658008658
Poland	1	0.0008658008658008658
Croat	1	0.0008658008658008658
Provide	1	0.0008658008658008658
Comfort	1	0.0008658008658008658
Proposition	1	0.0008658008658008658
215	1	0.0008658008658008658
Dist	1	0.0008658008658008658
DISTRICT	1	0.0008658008658008658
Bowl	1	0.0008658008658008658
Climatological	1	0.0008658008658008658
Economic	1	0.0008658008658008658
Block	1	0.0008658008658008658
Petroleum	1	0.0008658008658008658
Encyclopedia	1	0.0008658008658008658
Swiss	1	0.0008658008658008658
Passat	1	0.0008658008658008658
ticket-CNN	1	0.0008658008658008658
Congress	1	0.0008658008658008658
against	1	0.0008658008658008658
Sexual	1	0.0008658008658008658
Exploitation	1	0.0008658008658008658
Children	1	0.0008658008658008658
Revolution	1	0.0008658008658008658
Ren	1	0.0008658008658008658
,	1	0.0008658008658008658
People	1	0.0008658008658008658
York-based	1	0.0008658008658008658
Third	1	0.0008658008658008658
Countries	1	0.0008658008658008658
Independent	1	0.0008658008658008658
States	1	0.0008658008658008658
Kong	1	0.0008658008658008658
Yorkers	1	0.0008658008658008658
DAY	1	0.0008658008658008658
Agenda	1	0.0008658008658008658
Lewis	1	0.0008658008658008658
Labour	1	0.0008658008658008658
Hall	1	0.0008658008658008658
Fame	1	0.0008658008658008658
News	1	0.0008658008658008658
AREA	1	0.0008658008658008658
MILLS	1	0.0008658008658008658
Electricity	1	0.0008658008658008658
Boards	1	0.0008658008658008658
Testament	1	0.0008658008658008658
154	1	0.0008658008658008658
Java	1	0.0008658008658008658
Consumer	1	0.0008658008658008658
Price	1	0.0008658008658008658
Prices	1	0.0008658008658008658
Production	1	0.0008658008658008658
Jewish	1	0.0008658008658008658
Islamist	1	0.0008658008658008658
1676/96	1	0.0008658008658008658
2454/93	1	0.0008658008658008658
2913/92	1	0.0008658008658008658
Customs	1	0.0008658008658008658
Code	1	0.0008658008658008658
